n01671479,1163.0,"desert tortoise, Gopherus agassizii",R
n01744270,739.0,"Indian python, Python molurus",R
n01662060,150.0,"Diapsida, subclass Diapsida",-
n01741442,262.0,"eastern indigo snake, Drymarchon corais couperi",R
n01737728,1000.0,water moccasin,R
n01688243,669.0,"frilled lizard, Chlamydosaurus kingi",R
n01661818,1.0,"diapsid, diapsid reptile",-
n01729672,132.0,leaf-nosed snake,R
n01666228,1172.0,"common snapping turtle, snapper, Chelydra serpentina",R
n01731277,152.0,"horseshoe whipsnake, Coluber hippocrepis",R
n01664990,1195.0,"hawksbill turtle, hawksbill, hawkbill, tortoiseshell turtle, Eretmochelys imbricata",R
n01733757,1296.0,"bull snake, bull-snake",R
n01690149,1131.0,"blindworm, slowworm, Anguis fragilis",R
n01755581,1207.0,"diamondback, diamondback rattlesnake, Crotalus adamanteus",R
n01697457,1188.0,"African crocodile, Nile crocodile, Crocodylus niloticus",R
n01750167,514.0,"death adder, Acanthophis antarcticus",R
n01736375,296.0,"ground snake, Sonora semiannulata",R
n01745125,599.0,"elapid, elapid snake",R
n01730563,1252.0,green snake,R
n01689411,34.0,anguid lizard,-
n01709484,2.0,"apatosaur, apatosaurus, brontosaur, brontosaurus, thunder lizard, Apatosaurus excelsus",-
n01741562,1279.0,constrictor,-
n01667432,741.0,"musk turtle, stinkpot",R
n01747589,1262.0,"copperhead, Denisonia superba",R
n01668892,1213.0,"cooter, river cooter, Pseudemys concinna",R
n01742821,1008.0,"rosy boa, Lichanura trivirgata",R
n01713764,1268.0,"tyrannosaur, tyrannosaurus, Tyrannosaurus rex",-
n01747885,1030.0,cobra,-
n01714231,218.0,"allosaur, allosaurus",-
n01682714,999.0,"American chameleon, anole, Anolis carolinensis",
n01728266,8.0,hoop snake,
n01735728,279.0,"Western ribbon snake, Thamnophis proximus",
n01692333,1119.0,"Gila monster, Heloderma suspectum",
n01757677,958.0,"massasauga, massasauga rattler, Sistrurus catenatus",
n01748264,1014.0,"Indian cobra, Naja naja",
n01698782,704.0,"Chinese alligator, Alligator sinensis",
n01669372,1013.0,"Western box turtle, Terrapene ornata",
n01749939,884.0,green mamba,
n01698434,1347.0,"alligator, gator",
n01674464,1202.0,lizard,
n01758141,509.0,"fer-de-lance, Bothrops atrops",
n01731764,386.0,"coachwhip, coachwhip snake, Masticophis flagellum",
n01677366,1290.0,"common iguana, iguana, Iguana iguana",
n01753488,933.0,"horned viper, cerastes, sand viper, horned asp, Cerastes cornutus",
n01731941,524.0,"California whipsnake, striped racer, Masticophis lateralis",
n01708998,1.0,"sauropod, sauropod dinosaur",
n01719403,1.0,"synapsid, synapsid reptile",
n01725713,65.0,"plesiosaur, plesiosaurus",
n01732789,1144.0,"black rat snake, blacksnake, pilot blacksnake, mountain blacksnake, Elaphe obsoleta",
n01741943,1214.0,boa,
n01736032,128.0,"lined snake, Tropidoclonion lineatum",
n01743605,1478.0,python,
n01685439,14.0,"teiid lizard, teiid",
n01684578,641.0,"western skink, Eumeces skiltonianus",
n01738731,156.0,"banded sand snake, Chilomeniscus cinctus",
n01730812,1133.0,racer,
n01728920,921.0,"ringneck snake, ring-necked snake, ring snake",
n01741232,666.0,"indigo snake, gopher snake, Drymarchon corais",
n01752585,1236.0,"adder, common viper, Vipera berus",
n01679626,1063.0,collared lizard,
n01751748,1108.0,sea snake,
n01710177,285.0,diplodocus,
n01678343,1136.0,"chuckwalla, Sauromalus obesus",
n01686044,499.0,"racerunner, race runner, six-lined racerunner, Cnemidophorus sexlineatus",
n01735189,1296.0,"garter snake, grass snake",
n01690466,453.0,"glass lizard, glass snake, joint snake",
n01677747,1174.0,"marine iguana, Amblyrhynchus cristatus",
n01755952,328.0,"canebrake rattlesnake, canebrake rattler, Crotalus horridus atricaudatus",
n01744555,252.0,amethystine python,
n01729322,1282.0,"hognose snake, puff adder, sand viper",
n01668665,1288.0,"slider, yellow-bellied terrapin, Pseudemys scripta",
n01669654,1192.0,"painted turtle, painted terrapin, painted tortoise, Chrysemys picta",
n01756089,1402.0,"prairie rattlesnake, prairie rattler, Western rattlesnake, Crotalus viridis",
n01733214,272.0,"Indian rat snake, Ptyas mucosus",
n01750437,527.0,"tiger snake, Notechis scutatus",
n01663401,1485.0,"sea turtle, marine turtle",
n01730185,824.0,"smooth green snake, Opheodrys vernalis",
n01664369,1477.0,ridley,
n01682435,1064.0,basilisk,
n01751215,333.0,"banded krait, banded adder, Bungarus fasciatus",
n01754876,1304.0,"rattlesnake, rattler",
n01688961,230.0,moloch,
n01684133,1246.0,"skink, scincid, scincid lizard",
n01703161,73.0,"pachycephalosaur, pachycephalosaurus",
n01709876,113.0,"barosaur, barosaurus",
n01734637,798.0,"common kingsnake, Lampropeltis getulus",
n01755740,1135.0,"timber rattlesnake, banded rattlesnake, Crotalus horridus horridus",
n01684741,354.0,"mountain skink, Eumeces callicephalus",
n01739094,162.0,black-headed snake,
n01737021,910.0,water snake,
n01694955,667.0,"African monitor, Varanus niloticus",
n01735439,1303.0,"common garter snake, Thamnophis sirtalis",
n01691217,610.0,legless lizard,
n01711160,5.0,argentinosaur,
n01692523,640.0,"beaded lizard, Mexican beaded lizard, Heloderma horridum",
n01727646,1117.0,"colubrid snake, colubrid",
n01705591,3.0,"ornithopod, ornithopod dinosaur",
n01679307,657.0,earless lizard,
n01729977,1192.0,"green snake, grass snake",
n01692864,56.0,"lacertid lizard, lacertid",
n01679005,167.0,"fringe-toed lizard, Uma notata",
n01672432,160.0,"spiny softshell, Trionyx spiniferus",
n01704323,1110.0,triceratops,
n01748906,1077.0,"hamadryad, king cobra, Ophiophagus hannah, Naja hannah",
n01745902,729.0,"eastern coral snake, Micrurus fulvius",
n01708106,135.0,"saurischian, saurischian dinosaur",
n01679962,1076.0,leopard lizard,
n01742447,402.0,"rubber boa, tow-headed snake, Charina bottae",
n01664674,1121.0,"Pacific ridley, olive ridley, Lepidochelys olivacea",
n01753032,1015.0,"puff adder, Bitis arietans",
n01705010,3.0,"psittacosaur, psittacosaurus",
n01668091,747.0,"diamondback terrapin, Malaclemys centrata",
n01661592,2.0,"anapsid, anapsid reptile",
n01687978,1121.0,agama,
n01683201,145.0,worm lizard,
n01748686,657.0,"black-necked cobra, spitting cobra, Naja nigricollis",
n01697178,1322.0,crocodile,
n01738065,691.0,"viperine grass snake, Natrix maura",
n01686403,27.0,"Chihuahuan spotted whiptail, Cnemidophorus exsanguis",
n01744401,1004.0,"rock python, rock snake, Python sebae",
n01701551,2.0,armored dinosaur,
n01721174,1.0,dicynodont,
n01693175,1148.0,"sand lizard, Lacerta agilis",
n01707294,1.0,"trachodon, trachodont",
n01680655,1054.0,"western fence lizard, swift, blue-belly, Sceloporus occidentalis",
n01740131,757.0,"night snake, Hypsiglena torquata",
n01747285,4.0,"Australian coral snake, Rhynchoelaps australis",
n01731137,306.0,"blue racer, Coluber constrictor flaviventris",
n01664065,1208.0,"loggerhead, loggerhead turtle, Caretta caretta",
n01671125,1264.0,"gopher tortoise, gopher turtle, gopher, Gopherus polypemus",
n01757115,984.0,"Mojave rattlesnake, Crotalus scutulatus",
n01745484,1028.0,"coral snake, harlequin-snake, New World coral snake",
n01737472,1373.0,"common water snake, banded water snake, Natrix sipedon, Nerodia sipedon",
n01739871,10.0,"Sonoran lyre snake, Trimorphodon lambda",
n01726203,1.0,nothosaur,
n01749742,583.0,"black mamba, Dendroaspis augusticeps",
n01672611,168.0,"smooth softshell, Trionyx muticus",
n01750743,290.0,"Australian blacksnake, Pseudechis porphyriacus",
n01742172,1148.0,"boa constrictor, Constrictor constrictor",
n01703569,24.0,"ceratopsian, horned dinosaur",
n01744100,1381.0,"reticulated python, Python reticulatus",
n01687290,190.0,caiman lizard,
n01732244,1297.0,rat snake,
n01756733,995.0,"rock rattlesnake, Crotalus lepidus",
n01746191,187.0,"western coral snake, Micruroides euryxanthus",
n01674990,1347.0,gecko,
n01717229,3.0,oviraptorid,
n01687128,273.0,teju,
n01756291,1186.0,"sidewinder, horned rattlesnake, Crotalus cerastes",
n01746359,1008.0,"coral snake, Old World coral snake",
n01667778,1056.0,terrapin,
n01704626,82.0,"styracosaur, styracosaurus",
n01756916,340.0,"tiger rattlesnake, Crotalus tigris",
n01737875,1130.0,"grass snake, ring snake, ringed snake, Natrix natrix",
n01734418,1042.0,"king snake, kingsnake",
n01752736,1110.0,"asp, asp viper, Vipera aspis",
n01694178,992.0,"African chameleon, Chamaeleo chamaeleon",
n01757901,1075.0,"ground rattler, massasauga, Sistrurus miliaris",
n01717467,378.0,velociraptor,
n01681328,1103.0,"side-blotched lizard, sand lizard, Uta stansburiana",
n01721898,3.0,pelycosaur,
n01697978,82.0,"false gavial, Tomistoma schlegeli",
n01665932,817.0,snapping turtle,
n01752165,1351.0,viper,
n01699254,181.0,"spectacled caiman, Caiman sclerops",
n01730307,976.0,"rough green snake, Opheodrys aestivus",
n01665541,969.0,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",
n01698640,1262.0,"American alligator, Alligator mississipiensis",
n01687665,755.0,"agamid, agamid lizard",
n01672032,887.0,"soft-shelled turtle, pancake turtle",
n01663782,1199.0,"green turtle, Chelonia mydas",
n01757343,1073.0,"speckled rattlesnake, Crotalus mitchellii",
n01726692,1289.0,"snake, serpent, ophidian",
n01667114,940.0,mud turtle,
n01670535,1079.0,"European tortoise, Testudo graeca",
n01702479,21.0,Edmontonia,
n01680813,726.0,"eastern fence lizard, pine lizard, Sceloporus undulatus",
n01712752,202.0,"ceratosaur, ceratosaurus",
n01674216,142.0,saurian,
n01756508,1241.0,"Western diamondback, Western diamondback rattlesnake, Crotalus atrox",
n01705934,35.0,"hadrosaur, hadrosaurus, duck-billed dinosaur",
n01733957,1146.0,"gopher snake, Pituophis melanoleucus",
n01704103,7.0,protoceratops,
n01724231,1.0,ichthyosaur,
n01666585,773.0,"alligator snapping turtle, alligator snapper, Macroclemys temmincki",
n01678657,142.0,"zebra-tailed lizard, gridiron-tailed lizard, Callisaurus draconoides",
n01740551,1097.0,"blind snake, worm snake",
n01738601,662.0,sand snake,
n01725086,8.0,"stenopterygius, Stenopterygius quadrisicissus",
n01686220,91.0,"plateau striped whiptail, Cnemidophorus velox",
n01695060,1557.0,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis",
n01694311,222.0,"horned chameleon, Chamaeleo oweni",
n01670802,1183.0,giant tortoise,
n01662784,1209.0,turtle,
n01753959,795.0,pit viper,
n01662622,1455.0,"chelonian, chelonian reptile",
n01691652,80.0,Lanthanotus borneensis,
n01664492,1001.0,"Atlantic ridley, bastard ridley, bastard turtle, Lepidochelys kempii",
n01754370,1162.0,"copperhead, Agkistrodon contortrix",
n01693334,1242.0,"green lizard, Lacerta viridis",
n01732614,1210.0,"corn snake, red rat snake, Elaphe guttata",
n01735577,1192.0,"ribbon snake, Thamnophis sauritus",
n01723579,45.0,pterodactyl,
n01689081,1142.0,"mountain devil, spiny lizard, Moloch horridus",
n01686609,440.0,"western whiptail, Cnemidophorus tigris",
n01681940,1139.0,"horned lizard, horned toad, horny frog",
n01731545,1277.0,"whip-snake, whip snake, whipsnake",
n01691951,323.0,venomous lizard,
n01699675,724.0,"gavial, Gavialis gangeticus",
n01697749,19.0,Morlett's crocodile,
n01746952,144.0,"African coral snake, Aspidelaps lubricus",
n01701859,1065.0,"stegosaur, stegosaurus, Stegosaur stenops",
n01751472,782.0,"taipan, Oxyuranus scutellatus",
n01696633,1537.0,"crocodilian reptile, crocodilian",
n01753180,644.0,"gaboon viper, Bitis gabonica",
n01732093,147.0,"Sonoran whipsnake, Masticophis bilineatus",
n01739381,701.0,vine snake,
n01734808,1142.0,"milk snake, house snake, milk adder, checkered adder, Lampropeltis triangulum",
n01722998,157.0,"pterosaur, flying reptile",
n01681653,1154.0,"tree lizard, Urosaurus ornatus",
n01739647,158.0,lyre snake,
n01668436,615.0,"red-bellied terrapin, red-bellied turtle, redbelly, Pseudemys rubriventris",
n01671705,356.0,Texas tortoise,
n01685808,891.0,"whiptail, whiptail lizard",
n01736796,337.0,"eastern ground snake, Potamophis striatula, Haldea striatula",
n01740885,94.0,"western blind snake, Leptotyphlops humilis",
n01715888,13.0,ornithomimid,
n01722670,48.0,dimetrodon,
n01680478,1263.0,fence lizard,
n01680983,407.0,"sagebrush lizard, Sceloporus graciosus",
n01724840,75.0,ichthyosaurus,
n01675352,328.0,"flying gecko, fringed gecko, Ptychozoon homalocephalum",
n01676755,297.0,"iguanid, iguanid lizard",
n01718096,2.0,deinonychus,
n01732989,336.0,chicken snake,
n01734104,1207.0,pine snake,
n01686808,66.0,"checkered whiptail, Cnemidophorus tesselatus",
n01728572,809.0,"thunder snake, worm snake, Carphophis amoenus",
n01673282,842.0,"tuatara, Sphenodon punctatum",
n01718414,8.0,"utahraptor, superslasher",
n01678043,613.0,"desert iguana, Dipsosaurus dorsalis",
n01738306,210.0,"red-bellied snake, Storeria occipitamaculata",
n01712008,121.0,"theropod, theropod dinosaur, bird-footed dinosaur",
n01699040,1249.0,"caiman, cayman",
n01675722,679.0,banded gecko,
n01749582,1017.0,mamba,
n01743936,1175.0,"carpet snake, Python variegatus, Morelia spilotes variegatus",
n01713170,1.0,coelophysis,
n01670092,1221.0,tortoise,
