n02122510,779,alley cat,-
n02125081,1001,"European wildcat, catamountain, Felis silvestris",-
n02124313,1717,"Abyssinian, Abyssinian cat",C
n02124075,977,Egyptian cat,C
n02124157,1,"Maltese, Maltese cat",
n02125494,1117,"ocelot, panther cat, Felis pardalis",-
n02123394,1662,Persian cat,C
n02125311,1457,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",-
n02123917,1169,Burmese cat,C
n02123159,1424,tiger cat,-
n02126640,941,"margay, margay cat, Felis wiedi",-
n02122810,3,gib,-
n02122878,1262,"tabby, queen",-
n02123242,1442,"tortoiseshell, tortoiseshell-cat, calico cat",-
n02126787,797,"manul, Pallas's cat, Felis manul",-
n02127052,1452,"lynx, catamount",-
n02127292,1304,"common lynx, Lynx lynx",-
n02122298,1414,"kitty, kitty-cat, puss, pussy, pussycat",-
n02121620,1485,"cat, true cat",-
n02123785,445,blue point Siamese,C
n02127482,1313,"bobcat, bay lynx, Lynx rufus",-
n02123478,1083,"Angora, Angora cat",C
n02122725,1518,"tom, tomcat",-
n02123045,1525,"tabby, tabby cat",-
n02122430,1207,mouser,-
n02125010,830,sand cat,-
n02126028,681,"jungle cat, Felis chaus",-
n02127381,957,"Canada lynx, Lynx canadensis",-
n02123597,1739,"Siamese cat, Siamese",C
n02127586,621,"spotted lynx, Lynx pardina",-
n02127678,1331,"caracal, desert lynx, Lynx caracal",-
n02124484,1189,"Manx, Manx cat",C
n02125689,365,"jaguarundi, jaguarundi cat, jaguarondi, eyra, Felis yagouaroundi",-
n02124623,665,wildcat,-
n02121808,1831,"domestic cat, house cat, Felis domesticus, Felis catus",C
n02125872,16,"kaffir cat, caffer cat, Felis ocreata",-
n02126317,95,"leopard cat, Felis bengalensis",-
n02126139,1432,"serval, Felis serval",-
